# Posiciones de boyas (X, Y) [m]
# Formato: X	Y
0.000000	1.500000
15.880000	1.500000
47.320000	1.500000
78.720000	1.500000
110.520000	1.500000
141.920000	1.500000
173.320000	1.500000
205.120000	1.500000
236.520000	1.500000

# Series de tiempo
# Formato: Time[s]	Eta1[m]	Eta2[m]	Eta3[m]	Eta4[m]	Eta5[m]	Eta6[m]	Eta7[m]	Eta8[m]	Eta9[m]
142.5831510000	0.0284871552	-0.0148189524	0.0024455904	0.0216155257	0.0497515313	-0.0075712348	0.0373285525	-0.0134817027	-0.0209600274
142.5892100000	0.0285209864	-0.0148727382	0.0024097320	0.0212444793	0.0499309711	-0.0076987259	0.0376647860	-0.0136117628	-0.0209495500
142.5952680000	0.0285545606	-0.0149264876	0.0023735780	0.0208696481	0.0500940084	-0.0078243148	0.0380017199	-0.0137399556	-0.0209387075
142.6013270000	0.0285879727	-0.0149801988	0.0023371307	0.0204912573	0.0502412096	-0.0079480587	0.0383392461	-0.0138662914	-0.0209274888
142.6073860000	0.0286211707	-0.0150338635	0.0023003938	0.0201095454	0.0503727123	-0.0080699977	0.0386772603	-0.0139907636	-0.0209158882
142.6134450000	0.0286541115	-0.0150874909	0.0022633683	0.0197247509	0.0504858829	-0.0081901867	0.0390156470	-0.0141133890	-0.0209039003
142.6195040000	0.0286869314	-0.0151410820	0.0022260551	0.0193371028	0.0505726710	-0.0083086723	0.0393542796	-0.0142341601	-0.0208915249
142.6255630000	0.0287194494	-0.0151946303	0.0021884553	0.0189468376	0.0506300181	-0.0084254993	0.0396930464	-0.0143530965	-0.0208787583
142.6316220000	0.0287517570	-0.0152481347	0.0021505775	0.0185541864	0.0506571420	-0.0085407142	0.0400318131	-0.0144702001	-0.0208655931
142.6376810000	0.0287839379	-0.0153015992	0.0021124182	0.0181593690	0.0506625101	-0.0086543635	0.0403704457	-0.0145854764	-0.0208520293
142.6437390000	0.0288159084	-0.0153550208	0.0020739855	0.0177626219	0.0506647825	-0.0087664882	0.0407088101	-0.0146989329	-0.0208380558
142.6497980000	0.0288475752	-0.0154084014	0.0020352807	0.0173641704	0.0506619848	-0.0088771265	0.0410467573	-0.0148105724	-0.0208236687
142.6558570000	0.0288791191	-0.0154617392	0.0019963034	0.0169642288	0.0506472290	-0.0089863203	0.0413841531	-0.0149204042	-0.0208088625
142.6619160000	0.0289103594	-0.0155150322	0.0019570612	0.0165630169	0.0506059565	-0.0090941060	0.0417208374	-0.0150284329	-0.0207936298
142.6679750000	0.0289413892	-0.0155682815	0.0019175620	0.0161607563	0.0505391620	-0.0092005283	0.0420566574	-0.0151346689	-0.0207779706
142.6740340000	0.0289722886	-0.0156214889	0.0018778039	0.0157576688	0.0504557341	-0.0093056215	0.0423914529	-0.0152391158	-0.0207618754
142.6800930000	0.0290028863	-0.0156746544	0.0018377965	0.0153539572	0.0503577590	-0.0094094127	0.0427250601	-0.0153417829	-0.0207453407
142.6861510000	0.0290332735	-0.0157277696	0.0017975331	0.0149498312	0.0502416939	-0.0095119439	0.0430573151	-0.0154426768	-0.0207283515
142.6922100000	0.0290635284	-0.0157808401	0.0017570277	0.0145455003	0.0501033030	-0.0096132439	0.0433880351	-0.0155418012	-0.0207109153
142.6982690000	0.0290934872	-0.0158338659	0.0017162829	0.0141411647	0.0499459244	-0.0097133527	0.0437170528	-0.0156391673	-0.0206930097
142.7043280000	0.0291232299	-0.0158868488	0.0016752994	0.0137370294	0.0497707836	-0.0098122954	0.0440441854	-0.0157347713	-0.0206746366
142.7103870000	0.0291528385	-0.0159397833	0.0016340815	0.0133332815	0.0495780930	-0.0099100973	0.0443692431	-0.0158286300	-0.0206557922
142.7164460000	0.0291821491	-0.0159926713	0.0015926426	0.0129301175	0.0493675061	-0.0100067900	0.0446920507	-0.0159207471	-0.0206364673
142.7225050000	0.0292113293	-0.0160455126	0.0015509828	0.0125277285	0.0491389893	-0.0101023996	0.0450124070	-0.0160111301	-0.0206166524
142.7285630000	0.0292402897	-0.0160983093	0.0015090990	0.0121262986	0.0488928631	-0.0101969559	0.0453301184	-0.0160997864	-0.0205963440
142.7346220000	0.0292689521	-0.0161510557	0.0014670073	0.0117260115	0.0486295410	-0.0102904830	0.0456449948	-0.0161867216	-0.0205755271
142.7406810000	0.0292974003	-0.0162037574	0.0014247069	0.0113270422	0.0483492725	-0.0103830053	0.0459568240	-0.0162719339	-0.0205542035
142.7467400000	0.0293257106	-0.0162564088	0.0013822118	0.0109295668	0.0480522402	-0.0104745403	0.0462654158	-0.0163554363	-0.0205323622
142.7527990000	0.0293537267	-0.0163090099	0.0013395115	0.0105337491	0.0477386639	-0.0105651217	0.0465705544	-0.0164372381	-0.0205099899
142.7588580000	0.0293815248	-0.0163615681	0.0012966223	0.0101397578	0.0474088378	-0.0106547596	0.0468720384	-0.0165173337	-0.0204870906
142.7649170000	0.0294091832	-0.0164140761	0.0012535498	0.0097477557	0.0470630676	-0.0107434811	0.0471696556	-0.0165957361	-0.0204636455
142.7709750000	0.0294365473	-0.0164665356	0.0012102982	0.0093578985	0.0467016622	-0.0108312983	0.0474631935	-0.0166724492	-0.0204396490
142.7770340000	0.0294636935	-0.0165189411	0.0011668713	0.0089703351	0.0463249311	-0.0109182373	0.0477524288	-0.0167474840	-0.0204151012
142.7830930000	0.0294906981	-0.0165713020	0.0011232762	0.0085852230	0.0459331796	-0.0110043045	0.0480371490	-0.0168208405	-0.0203899909
142.7891520000	0.0295174103	-0.0166236088	0.0010795208	0.0082027037	0.0455267541	-0.0110895224	0.0483171530	-0.0168925188	-0.0203643031
142.7952110000	0.0295439027	-0.0166758709	0.0010356030	0.0078229243	0.0451059975	-0.0111739030	0.0485922061	-0.0169625282	-0.0203380361
142.8012700000	0.0295702536	-0.0167280789	0.0009915363	0.0074460139	0.0446712635	-0.0112574650	0.0488620996	-0.0170308668	-0.0203111842
142.8073290000	0.0295963828	-0.0167802405	0.0009473275	0.0070721079	0.0442229137	-0.0113402223	0.0491266027	-0.0170975439	-0.0202837288
142.8133870000	0.0296222214	-0.0168323554	0.0009029743	0.0067013362	0.0437613204	-0.0114221843	0.0493855029	-0.0171625670	-0.0202556718
142.8194460000	0.0296479128	-0.0168844145	0.0008584910	0.0063338242	0.0432868637	-0.0115033612	0.0496385805	-0.0172259305	-0.0202270001
142.8255050000	0.0296733119	-0.0169364233	0.0008138830	0.0059696906	0.0427999310	-0.0115837669	0.0498856157	-0.0172876380	-0.0201977100
142.8315640000	0.0296984930	-0.0169883817	0.0007691527	0.0056090532	0.0423009098	-0.0116634099	0.0501263849	-0.0173476972	-0.0201677904
142.8376230000	0.0297235250	-0.0170402899	0.0007243038	0.0052520228	0.0417902023	-0.0117422938	0.0503606722	-0.0174061060	-0.0201372355
142.8436820000	0.0297482666	-0.0170921497	0.0006793459	0.0048987065	0.0412682183	-0.0118204309	0.0505882576	-0.0174628645	-0.0201060362
142.8497410000	0.0297727901	-0.0171439592	0.0006342854	0.0045492137	0.0407353640	-0.0118978294	0.0508089326	-0.0175179783	-0.0200741794
142.8557990000	0.0297971629	-0.0171957184	0.0005891261	0.0042036381	0.0401920564	-0.0119744921	0.0510224700	-0.0175714456	-0.0200416613
142.8618580000	0.0298212431	-0.0172474254	0.0005438807	0.0038620790	0.0396387130	-0.0120504284	0.0512286685	-0.0176232662	-0.0200084783
142.8679170000	0.0298451055	-0.0172990877	0.0004985461	0.0035246306	0.0390757546	-0.0121256420	0.0514273159	-0.0176734421	-0.0199746154
142.8739760000	0.0298688151	-0.0173506942	0.0004531340	0.0031913819	0.0385036021	-0.0122001301	0.0516182035	-0.0177219752	-0.0199400671
142.8800350000	0.0298922360	-0.0174022522	0.0004076474	0.0028624162	0.0379226841	-0.0122739011	0.0518011153	-0.0177688617	-0.0199048277
142.8860940000	0.0299155023	-0.0174537636	0.0003620972	0.0025378175	0.0373334214	-0.0123469578	0.0519758463	-0.0178140979	-0.0198688842
142.8921530000	0.0299385469	-0.0175052211	0.0003164846	0.0022176611	0.0367362425	-0.0124192946	0.0521421991	-0.0178576875	-0.0198322367
142.8982110000	0.0299613066	-0.0175566319	0.0002708157	0.0019020226	0.0361315757	-0.0124909179	0.0522999652	-0.0178996250	-0.0197948664
142.9042700000	0.0299838427	-0.0176079907	0.0002250991	0.0015909778	0.0355198570	-0.0125618298	0.0524489582	-0.0179399066	-0.0197567735
142.9103290000	0.0300062206	-0.0176593009	0.0001793357	0.0012845842	0.0349015035	-0.0126320226	0.0525889918	-0.0179785341	-0.0197179448
142.9163880000	0.0300283153	-0.0177105628	0.0001335374	0.0009829061	0.0342769362	-0.0127015002	0.0527198985	-0.0180154983	-0.0196783729
142.9224470000	0.0300501864	-0.0177617781	0.0000877086	0.0006860070	0.0336465873	-0.0127702579	0.0528415293	-0.0180507973	-0.0196380503
142.9285060000	0.0300718993	-0.0178129394	0.0000418552	0.0003939502	0.0330108665	-0.0128382919	0.0529537648	-0.0180844255	-0.0195969697
142.9345650000	0.0300933290	-0.0178640485	-0.0000040204	0.0001067839	0.0323701948	-0.0129055995	0.0530565381	-0.0181163717	-0.0195551254
142.9406230000	0.0301145352	-0.0179151092	-0.0000499060	-0.0001754434	0.0317249820	-0.0129721742	0.0531497858	-0.0181466434	-0.0195125025
142.9466820000	0.0301355775	-0.0179661289	-0.0000957998	-0.0004526799	0.0310756452	-0.0130380131	0.0532335937	-0.0181752201	-0.0194690973
142.9527410000	0.0301563405	-0.0180170946	-0.0001417017	-0.0007248822	0.0304225814	-0.0131031126	0.0533072129	-0.0182021037	-0.0194249004
142.9588000000	0.0301769339	-0.0180680100	-0.0001875991	-0.0009920076	0.0297661945	-0.0131674623	0.0533713214	-0.0182272755	-0.0193799026
142.9648590000	0.0301972516	-0.0181188788	-0.0002334903	-0.0012540166	0.0291068759	-0.0132310539	0.0534255169	-0.0182507429	-0.0193340983
142.9709180000	0.0302173998	-0.0181696974	-0.0002793703	-0.0015108734	0.0284450185	-0.0132938800	0.0534659289	-0.0182724968	-0.0192874819
142.9769770000	0.0302372687	-0.0182204656	-0.0003252276	-0.0017625443	0.0277810059	-0.0133559341	0.0534933321	-0.0182925407	-0.0192400403
142.9830360000	0.0302569699	-0.0182711910	-0.0003710625	-0.0020090067	0.0271152109	-0.0134172086	0.0535037778	-0.0183108654	-0.0191917662
142.9890940000	0.0302763935	-0.0183218643	-0.0004168704	-0.0022502197	0.0264480095	-0.0134776933	0.0535076447	-0.0183274969	-0.0191426575
142.9951530000	0.0302955918	-0.0183724929	-0.0004626364	-0.0024861654	0.0257797558	-0.0135373762	0.0535067953	-0.0183424391	-0.0190926921
143.0012120000	0.0303146206	-0.0184230749	-0.0005083659	-0.0027168132	0.0251108110	-0.0135962460	0.0535017811	-0.0183555949	-0.0190418717
143.0072710000	0.0303333718	-0.0184736047	-0.0005540472	-0.0029421453	0.0244415272	-0.0136542907	0.0534826927	-0.0183671098	-0.0189901795
143.0133300000	0.0303519517	-0.0185240898	-0.0005996854	-0.0031621454	0.0237722471	-0.0137114972	0.0534434803	-0.0183768459	-0.0189376157
143.0193890000	0.0303702541	-0.0185745284	-0.0006452713	-0.0033767927	0.0231032968	-0.0137678534	0.0533924885	-0.0183843132	-0.0188841671
143.0254480000	0.0303883329	-0.0186249204	-0.0006907925	-0.0035860802	0.0224350076	-0.0138233528	0.0533347055	-0.0183894150	-0.0188298244
143.0315060000	0.0304062366	-0.0186752658	-0.0007362569	-0.0037899907	0.0217676908	-0.0138779730	0.0532699153	-0.0183914751	-0.0187745802
143.0375650000	0.0304238684	-0.0187255610	-0.0007816481	-0.0039885081	0.0211016592	-0.0139317019	0.0531919152	-0.0183921326	-0.0187184252
143.0436240000	0.0304412730	-0.0187758058	-0.0008269703	-0.0041816356	0.0204372108	-0.0139845228	0.0530985743	-0.0183921456	-0.0186613500
143.0496830000	0.0304585025	-0.0188260134	-0.0008722115	-0.0043693581	0.0197746418	-0.0140364235	0.0529940650	-0.0183917321	-0.0186033379
143.0557420000	0.0304755047	-0.0188761689	-0.0009173733	-0.0045516714	0.0191142298	-0.0140873864	0.0528788827	-0.0183894690	-0.0185443908
143.0618010000	0.0304922350	-0.0189262759	-0.0009624560	-0.0047285790	0.0184562504	-0.0141373975	0.0527523011	-0.0183835309	-0.0184844900
143.0678600000	0.0305087864	-0.0189763363	-0.0010074429	-0.0049000736	0.0178009644	-0.0141864354	0.0526138693	-0.0183752589	-0.0184236355
143.0739180000	0.0305250660	-0.0190263502	-0.0010523431	-0.0050661569	0.0171486381	-0.0142344767	0.0524636395	-0.0183654632	-0.0183618143
143.0799770000	0.0305411201	-0.0190763175	-0.0010971415	-0.0052268328	0.0164995119	-0.0142815113	0.0523018949	-0.0183545854	-0.0182990152
143.0860360000	0.0305569936	-0.0191262383	-0.0011418479	-0.0053821052	0.0158538278	-0.0143275261	0.0521287210	-0.0183416512	-0.0182352290
143.0920950000	0.0305725969	-0.0191761125	-0.0011864458	-0.0055319779	0.0152118150	-0.0143724838	0.0519440733	-0.0183259118	-0.0181704462
143.0981540000	0.0305879749	-0.0192259345	-0.0012309381	-0.0056764595	0.0145737007	-0.0144163808	0.0517479517	-0.0183080323	-0.0181046575
143.1042130000	0.0306031685	-0.0192757137	-0.0012753196	-0.0058155525	0.0139396880	-0.0144591965	0.0515404120	-0.0182881616	-0.0180378538
143.1102720000	0.0306180939	-0.0193254426	-0.0013195812	-0.0059492709	0.0133099873	-0.0145008974	0.0513215475	-0.0182662234	-0.0179700181
143.1163300000	0.0306327939	-0.0193751249	-0.0013637313	-0.0060776290	0.0126847867	-0.0145414732	0.0510914326	-0.0182420984	-0.0179011393
143.1223890000	0.0306473058	-0.0194247626	-0.0014077583	-0.0062006311	0.0120642763	-0.0145808952	0.0508501306	-0.0182157196	-0.0178312156
143.1284480000	0.0306615531	-0.0194743481	-0.0014516567	-0.0063182903	0.0114486357	-0.0146191455	0.0505977198	-0.0181870908	-0.0177602340
143.1345070000	0.0306756124	-0.0195238851	-0.0014954353	-0.0064306194	0.0108380308	-0.0146561963	0.0503343083	-0.0181562137	-0.0176881850
143.1405660000	0.0306894444	-0.0195733756	-0.0015390855	-0.0065376293	0.0102326237	-0.0146920271	0.0500599928	-0.0181230493	-0.0176150519
143.1466250000	0.0307030119	-0.0196228195	-0.0015826010	-0.0066393316	0.0096325688	-0.0147266136	0.0497748777	-0.0180875473	-0.0175408311
143.1526840000	0.0307163522	-0.0196722131	-0.0016259862	-0.0067357342	0.0090380087	-0.0147599299	0.0494790897	-0.0180496778	-0.0174655057
143.1587420000	0.0307295006	-0.0197215565	-0.0016692347	-0.0068268538	0.0084490785	-0.0147919524	0.0491727442	-0.0180094019	-0.0173890721
143.1648010000	0.0307423882	-0.0197708532	-0.0017123430	-0.0069127078	0.0078659095	-0.0148226554	0.0488559790	-0.0179666821	-0.0173115153
143.1708600000	0.0307550468	-0.0198200997	-0.0017553126	-0.0069933343	0.0072886199	-0.0148520088	0.0485289358	-0.0179214831	-0.0172328204
143.1769190000	0.0307675153	-0.0198692940	-0.0017981360	-0.0070687570	0.0067173252	-0.0148799894	0.0481917672	-0.0178737696	-0.0171529818
143.1829780000	0.0307797194	-0.0199184399	-0.0018408193	-0.0071390443	0.0061521237	-0.0149065685	0.0478446148	-0.0178234894	-0.0170719847
143.1890370000	0.0307916980	-0.0199675374	-0.0018833514	-0.0072042956	0.0055931266	-0.0149317188	0.0474876389	-0.0177706070	-0.0169898234
143.1950960000	0.0308034811	-0.0200165808	-0.0019257372	-0.0072646430	0.0050404156	-0.0149554098	0.0471210107	-0.0177150816	-0.0169064850
143.2011540000	0.0308150034	-0.0200655721	-0.0019679728	-0.0073202751	0.0044940817	-0.0149776191	0.0467449129	-0.0176568609	-0.0168219563
143.2072130000	0.0308263004	-0.0201145075	-0.0020100591	-0.0073711136	0.0039542001	-0.0149983205	0.0463595130	-0.0175959021	-0.0167362243
143.2132720000	0.0308373980	-0.0201633926	-0.0020519891	-0.0074174060	0.0034208382	-0.0150174927	0.0459649973	-0.0175321568	-0.0166492760
143.2193310000	0.0308482684	-0.0202122200	-0.0020937666	-0.0074598924	0.0028940625	-0.0150351105	0.0455615632	-0.0174655821	-0.0165611077
143.2253900000	0.0308588799	-0.0202609934	-0.0021353911	-0.0074969842	0.0023739338	-0.0150511740	0.0451494046	-0.0173961259	-0.0164717007
143.2314490000	0.0308692940	-0.0203097146	-0.0021768606	-0.0075279255	0.0018605071	-0.0150656551	0.0447287187	-0.0173237361	-0.0163810477
143.2375080000	0.0308794491	-0.0203583781	-0.0022181715	-0.0075524263	0.0013538267	-0.0150784403	0.0442997105	-0.0172483642	-0.0162891429
143.2435660000	0.0308893770	-0.0204069875	-0.0022593271	-0.0075698909	0.0008539309	-0.0150896460	0.0438625962	-0.0171699505	-0.0161959659
143.2496250000	0.0308991037	-0.0204555411	-0.0023003228	-0.0075813779	0.0003608541	-0.0150992330	0.0434175842	-0.0170884430	-0.0161015131
143.2556840000	0.0309085771	-0.0205040388	-0.0023411529	-0.0075862771	-0.0001253675	-0.0151065895	0.0429648980	-0.0170037840	-0.0160057638
143.2617430000	0.0309178196	-0.0205524787	-0.0023818256	-0.0075873774	-0.0006047143	-0.0151116019	0.0425047539	-0.0169159174	-0.0159087125
143.2678020000	0.0309268590	-0.0206008572	-0.0024223423	-0.0075876703	-0.0010771683	-0.0151144098	0.0420373827	-0.0168247875	-0.0158103481
143.2738610000	0.0309356470	-0.0206491817	-0.0024626993	-0.0075869709	-0.0015427057	-0.0151161607	0.0415630043	-0.0167303309	-0.0157106593
143.2799200000	0.0309442040	-0.0206974410	-0.0025028931	-0.0075827208	-0.0020013221	-0.0151168453	0.0410818532	-0.0166324861	-0.0156096350
143.2859790000	0.0309525598	-0.0207456369	-0.0025429269	-0.0075703994	-0.0024530133	-0.0151160862	0.0405941680	-0.0165311880	-0.0155072641
143.2920370000	0.0309606604	-0.0207937770	-0.0025828008	-0.0075508226	-0.0028977692	-0.0151130669	0.0401001759	-0.0164263770	-0.0154035343
143.2980960000	0.0309685320	-0.0208418556	-0.0026225122	-0.0075263302	-0.0033355956	-0.0151070142	0.0396001153	-0.0163179897	-0.0152984373
143.3041550000	0.0309762210	-0.0208898690	-0.0026620631	-0.0074985446	-0.0037664990	-0.0150982291	0.0390942283	-0.0162059516	-0.0151919601
143.3102140000	0.0309836343	-0.0209378209	-0.0027014501	-0.0074670943	-0.0041904892	-0.0150868427	0.0385827534	-0.0160902031	-0.0150840944
143.3162730000	0.0309908204	-0.0209857058	-0.0027406816	-0.0074309157	-0.0046075773	-0.0150742810	0.0380659327	-0.0159706585	-0.0149748335
143.3223320000	0.0309977978	-0.0210335273	-0.0027797520	-0.0073898160	-0.0050177802	-0.0150603475	0.0375440046	-0.0158472620	-0.0148641607
143.3283910000	0.0310045239	-0.0210812818	-0.0028186624	-0.0073441779	-0.0054211216	-0.0150444563	0.0370172150	-0.0157199334	-0.0147520676
143.3344490000	0.0310110226	-0.0211289693	-0.0028574166	-0.0072942758	-0.0058176178	-0.0150259268	0.0364858024	-0.0155886011	-0.0146385450
143.3405080000	0.0310173109	-0.0211765897	-0.0028960127	-0.0072401348	-0.0062072994	-0.0150046190	0.0359500200	-0.0154531850	-0.0145235900
143.3465670000	0.0310233515	-0.0212241411	-0.0029344535	-0.0071816947	-0.0065901885	-0.0149810966	0.0354100987	-0.0153136104	-0.0144071802
143.3526260000	0.0310291797	-0.0212716255	-0.0029727388	-0.0071189278	-0.0069663236	-0.0149553297	0.0348662883	-0.0151698049	-0.0142893158
143.3586850000	0.0310347639	-0.0213190429	-0.0030108683	-0.0070518982	-0.0073357346	-0.0149271665	0.0343188196	-0.0150216827	-0.0141699798
143.3647440000	0.0310401171	-0.0213663857	-0.0030488421	-0.0069806860	-0.0076984554	-0.0148964860	0.0337679498	-0.0148691600	-0.0140491724
143.3708030000	0.0310452580	-0.0214136597	-0.0030866694	-0.0069053336	-0.0080545209	-0.0148632601	0.0332138985	-0.0147121614	-0.0139268767
143.3768610000	0.0310501512	-0.0214608610	-0.0031243428	-0.0068258811	-0.0084039764	-0.0148274768	0.0326569229	-0.0145505965	-0.0138030928
143.3829200000	0.0310548302	-0.0215079878	-0.0031618637	-0.0067423666	-0.0087468578	-0.0147891045	0.0320972465	-0.0143843815	-0.0136778066
143.3889790000	0.0310592670	-0.0215550493	-0.0031992379	-0.0066548311	-0.0090832161	-0.0147480965	0.0315351039	-0.0142134251	-0.0135510089
143.3950380000	0.0310634859	-0.0216020290	-0.0032364680	-0.0065633222	-0.0094130868	-0.0147043858	0.0309707262	-0.0140376454	-0.0134226969
143.4010970000	0.0310674626	-0.0216489360	-0.0032735523	-0.0064678825	-0.0097365193	-0.0146579305	0.0304043461	-0.0138569521	-0.0132928574
143.4071560000	0.0310712233	-0.0216957685	-0.0033104925	-0.0063685710	-0.0100535648	-0.0146086803	0.0298361927	-0.0136712445	-0.0131614851
143.4132150000	0.0310747400	-0.0217425283	-0.0033472890	-0.0062654265	-0.0103642596	-0.0145565961	0.0292664822	-0.0134804407	-0.0130285760
143.4192730000	0.0310780294	-0.0217892099	-0.0033839480	-0.0061584935	-0.0106686708	-0.0145016238	0.0286954474	-0.0132844467	-0.0128941257
143.4253320000	0.0310810972	-0.0218358152	-0.0034204652	-0.0060478300	-0.0109668337	-0.0144437058	0.0281232968	-0.0130831636	-0.0127581200
143.4313910000	0.0310839284	-0.0218823459	-0.0034568484	-0.0059334813	-0.0112588098	-0.0143828047	0.0275502540	-0.0128764920	-0.0126205571
143.4374500000	0.0310865287	-0.0219287984	-0.0034930971	-0.0058154985	-0.0115446467	-0.0143188583	0.0269765314	-0.0126643376	-0.0124814296
143.4435090000	0.0310889054	-0.0219751727	-0.0035292134	-0.0056939330	-0.0118243946	-0.0142518189	0.0264023356	-0.0124466056	-0.0123407384
